7016, 7016, 1.34, 2023-12-19 11:22:29, 7004,
7016, 7016, 1.20, 2024-01-19 21:32:56, 7001,
7016, 7016, 1.34, 2024-02-04 23:33:51, 7003,
7016, 7016, 1.11, 2024-02-08 13:00:22, 7001,
7016, 7016, 1.20, 2024-02-21 00:54:25, 7001,
7016, 7016, 1.06, 2024-02-28 01:23:41, 7002,
7016, 7016, 1.20, 2024-02-28 23:53:34, 7003,
7016, 7016, 1.20, 2024-03-03 09:39:07, 7001,
7016, 7016, 1.06, 2024-03-12 23:38:18, 7005,
7016, 7016, 1.20, 2024-03-12 23:39:22, 7002,
7016, 7016, 1.34, 2024-03-25 21:49:28, 7004,
7016, 7016, 1.06, 2024-03-27 09:14:56, 7003,
7016, 7016, 1.06, 2024-04-02 15:08:43, 7001,
7016, 7016, 1.20, 2024-04-09 21:36:19, 7001,
7016, 7016, 1.34, 2024-04-12 06:10:02, 7003,
7016, 7016, 1.20, 2024-04-20 13:48:21, 7001,
7016, 7016, 1.20, 2024-04-21 22:27:29, 7001,
7016, 7016, 1.06, 2024-05-11 17:30:22, 7002,
7016, 7016, 1.20, 2024-05-17 13:04:36, 7002,
7016, 7016, 1.11, 2024-05-25 02:51:00, 7003,
7016, 7016, 1.11, 2024-05-26 06:39:24, 7004,
7016, 7016, 1.20, 2024-06-03 20:00:30, 7005,
7016, 7016, 1.06, 2024-06-05 01:52:08, 7005,
7016, 7016, 1.06, 2024-06-06 11:51:47, 7001,
7016, 7016, 1.06, 2024-06-08 17:43:30, 7002,
7016, 7016, 1.29, 2024-06-11 03:39:51, 7001,
7016, 7016, 1.20, 2024-06-13 07:19:38, 7003,
7016, 7029, 2.18, 2023-06-03 07:10:58, 7001,
7016, 7029, 2.32, 2023-06-22 11:00:40, 7002,
7016, 7029, 2.18, 2023-06-23 22:09:00, 7001,
7016, 7029, 2.04, 2023-06-26 06:34:07, 7004,
7016, 7029, 2.18, 2023-06-27 13:51:40, 7001,
7016, 7029, 2.18, 2023-07-04 04:33:11, 7004,
7016, 7029, 2.18, 2023-10-27 18:59:39, 7002,
7016, 7029, 2.32, 2023-11-21 07:13:14, 7001,
7016, 7029, 2.32, 2023-12-01 06:20:51, 7001,
7016, 7029, 2.27, 2023-12-06 01:46:38, 7002,
7016, 7029, 2.04, 2023-12-06 04:19:07, 7001,
7016, 7029, 2.18, 2023-12-07 13:01:28, 7004,
7016, 7029, 2.04, 2024-01-04 10:55:16, 7003,
7016, 7029, 2.18, 2024-01-16 18:14:50, 7005,
7016, 7029, 2.18, 2024-01-21 10:56:27, 7001,
7016, 7029, 2.18, 2024-02-01 02:32:22, 7004,
7016, 7029, 2.18, 2024-02-01 08:48:53, 7001,
7016, 7029, 2.32, 2024-02-04 16:01:04, 7003,
7016, 7029, 2.04, 2024-02-05 23:26:15, 7003,
7016, 7029, 2.18, 2024-02-20 00:00:56, 7002,
7016, 7029, 2.27, 2024-02-22 20:03:39, 7001,
7016, 7029, 2.09, 2024-03-02 17:35:44, 7003,
7016, 7029, 2.18, 2024-03-07 22:01:18, 7003,
7016, 7029, 2.32, 2024-03-08 08:53:22, 7004,
7016, 7029, 2.18, 2024-03-09 09:07:24, 7004,
7016, 7029, 2.32, 2024-03-14 01:48:50, 7002,
7016, 7029, 2.09, 2024-03-27 13:00:23, 7003,
7016, 7029, 2.27, 2024-04-04 18:33:27, 7001,
7016, 7029, 2.04, 2024-04-06 06:51:28, 7002,
7016, 7029, 2.18, 2024-04-09 22:44:56, 7003,
7016, 7029, 2.18, 2024-04-18 08:00:54, 7004,
7016, 7029, 2.18, 2024-04-19 15:12:07, 7002,
7016, 7029, 2.18, 2024-05-03 01:58:44, 7001,
7016, 7029, 2.18, 2024-05-14 07:10:52, 7002,
7016, 7029, 2.18, 2024-05-22 10:57:28, 7001,
7016, 7029, 2.09, 2024-05-22 12:19:01, 7002,
7016, 7029, 2.18, 2024-05-25 07:49:11, 7001,
7016, 7029, 2.18, 2024-05-25 21:46:16, 7003,
7016, 7029, 2.18, 2024-06-01 11:20:18, 7002,
7016, 7029, 2.18, 2024-06-06 09:23:45, 7001,
7016, 7029, 2.18, 2024-06-07 09:13:00, 7001,
7016, 7029, 2.18, 2024-06-11 02:31:16, 7004,
7016, 7029, 2.18, 2024-06-11 23:48:04, 7002,
7016, 7029, 2.09, 2024-06-13 06:01:18, 7002,
7016, 7029, 2.18, 2024-06-13 07:08:52, 7001,
7016, 7029, 2.04, 2024-06-16 22:03:24, 7003,
7016, 7029, 2.27, 2024-06-22 05:47:20, 7002,
7016, 7029, 2.18, 2024-06-27 01:26:03, 7002,
7016, 7031, 2.85, 2023-06-24 05:31:00, 7004,
7016, 7031, 2.71, 2023-06-28 19:01:43, 7002,
7016, 7031, 2.71, 2023-07-11 07:30:33, 7001,
7016, 7031, 2.99, 2023-07-18 10:25:44, 7001,
7016, 7031, 2.85, 2023-07-23 10:41:11, 7001,
7016, 7031, 2.99, 2023-08-06 23:16:24, 7004,
7016, 7031, 2.85, 2023-08-11 20:08:08, 7001,
7016, 7031, 2.71, 2023-08-12 00:58:48, 7004,
7016, 7031, 2.94, 2023-09-16 08:09:44, 7001,
7016, 7031, 2.71, 2023-09-17 04:16:44, 7003,
7016, 7031, 2.94, 2023-10-03 13:35:12, 7001,
7016, 7031, 2.85, 2023-10-16 02:48:43, 7001,
7016, 7031, 2.85, 2023-11-07 00:23:54, 7001,
7016, 7031, 2.71, 2023-11-15 09:28:08, 7004,
7016, 7031, 2.85, 2023-11-24 19:30:07, 7005,
7016, 7031, 2.85, 2023-12-16 04:11:24, 7003,
7016, 7031, 2.85, 2024-01-08 01:30:19, 7002,
7016, 7031, 2.71, 2024-01-09 01:21:37, 7002,
