7001, 7010, 1.80, 2023-06-08 03:51:56, 7002,
7001, 7010, 1.80, 2023-06-10 12:34:19, 7001,
7001, 7010, 1.80, 2023-06-11 17:32:30, 7004,
7001, 7010, 1.80, 2023-06-25 03:10:25, 7001,
7001, 7010, 1.94, 2023-07-09 19:07:12, 7001,
7001, 7010, 1.80, 2023-07-21 01:00:53, 7002,
7001, 7010, 1.80, 2023-07-26 17:59:45, 7001,
7001, 7010, 1.94, 2023-08-09 12:38:40, 7003,
7001, 7010, 1.66, 2023-08-11 00:57:41, 7001,
7001, 7010, 1.80, 2023-08-12 02:13:48, 7001,
7001, 7010, 1.80, 2023-08-12 02:14:55, 7001,
7001, 7010, 1.80, 2023-08-25 04:21:11, 7001,
7001, 7010, 1.80, 2023-10-01 09:48:52, 7003,
7001, 7010, 1.80, 2023-10-06 01:41:16, 7002,
7001, 7010, 1.80, 2023-10-22 23:36:02, 7001,
7001, 7010, 1.89, 2023-11-04 04:34:22, 7003,
7001, 7010, 1.80, 2023-11-24 23:20:48, 7002,
7001, 7010, 1.80, 2023-12-02 13:34:15, 7001,
7001, 7010, 1.66, 2023-12-07 10:28:03, 7003,
7001, 7013, 1.57, 2023-06-02 00:03:09, 7002,
7001, 7013, 1.57, 2023-06-04 09:43:24, 7001,
7001, 7013, 1.57, 2023-06-12 17:22:42, 7001,
7001, 7013, 1.57, 2023-08-08 12:41:56, 7003,
7001, 7013, 1.57, 2023-09-15 23:21:49, 7001,
7001, 7013, 1.57, 2023-09-16 05:30:52, 7003,
7001, 7013, 1.43, 2023-11-19 21:33:01, 7003,
7001, 7013, 1.57, 2023-11-26 03:06:04, 7001,
7001, 7013, 1.57, 2024-01-07 22:58:03, 7001,
7001, 7013, 1.57, 2024-01-08 23:04:25, 7003,
7001, 7013, 1.71, 2024-01-23 20:46:21, 7003,
7001, 7013, 1.66, 2024-01-24 04:25:34, 7004,
7001, 7013, 1.71, 2024-01-25 05:31:55, 7002,
7001, 7013, 1.43, 2024-02-15 18:23:37, 7001,
7001, 7013, 1.57, 2024-02-24 06:52:36, 7005,
7001, 7013, 1.66, 2024-02-27 05:19:52, 7002,
7001, 7013, 1.66, 2024-03-01 00:58:52, 7002,
7001, 7013, 1.66, 2024-03-06 15:34:58, 7001,
7001, 7013, 1.71, 2024-03-22 11:58:30, 7002,
7001, 7013, 1.71, 2024-03-22 13:29:47, 7001,
7001, 7013, 1.71, 2024-04-06 08:10:49, 7001,
7001, 7013, 1.71, 2024-04-10 18:45:28, 7003,
7001, 7013, 1.57, 2024-04-12 10:58:32, 7004,
7001, 7013, 1.57, 2024-04-22 06:06:41, 7002,
7001, 7013, 1.43, 2024-04-22 21:13:24, 7002,
7001, 7013, 1.66, 2024-04-26 23:12:03, 7004,
7001, 7013, 1.71, 2024-05-20 10:01:49, 7001,
7001, 7013, 1.43, 2024-05-26 09:13:56, 7003,
7001, 7013, 1.71, 2024-05-28 18:50:57, 7003,
7001, 7013, 1.48, 2024-06-02 20:59:24, 7003,
7001, 7013, 1.48, 2024-06-08 18:01:51, 7002,
7001, 7013, 1.57, 2024-06-17 02:43:20, 7002,
7001, 7013, 1.57, 2024-06-21 22:31:49, 7003,
7001, 7013, 1.48, 2024-06-22 01:01:58, 7001,
7001, 7019, 1.59, 2023-07-04 22:17:40, 7003,
7001, 7019, 1.68, 2023-07-06 12:00:28, 7002,
7001, 7019, 1.73, 2023-07-17 05:21:09, 7005,
7001, 7019, 1.59, 2023-09-11 11:18:07, 7004,
7001, 7019, 1.68, 2023-09-17 09:18:19, 7002,
7001, 7019, 1.45, 2023-09-26 03:59:33, 7003,
7001, 7019, 1.59, 2023-11-03 05:56:57, 7004,
7001, 7019, 1.45, 2023-11-10 08:44:39, 7003,
7001, 7019, 1.59, 2023-11-28 11:29:59, 7002,
7001, 7019, 1.73, 2023-12-13 16:02:10, 7004,
7001, 7019, 1.59, 2023-12-27 05:11:18, 7001,
7001, 7019, 1.59, 2024-01-01 23:54:34, 7001,
7001, 7019, 1.73, 2024-01-12 15:04:21, 7001,
7001, 7019, 1.68, 2024-01-20 05:05:46, 7002,
7001, 7019, 1.45, 2024-01-22 18:35:35, 7003,
7001, 7019, 1.59, 2024-02-02 18:36:44, 7003,
7001, 7019, 1.59, 2024-02-08 06:36:14, 7003,
7001, 7019, 1.73, 2024-02-14 15:47:00, 7002,
7001, 7019, 1.59, 2024-02-15 14:27:27, 7002,
7001, 7019, 1.59, 2024-02-16 20:36:29, 7001,
7001, 7019, 1.73, 2024-03-03 00:48:01, 7003,
7001, 7019, 1.59, 2024-03-09 04:02:39, 7001,
7001, 7019, 1.59, 2024-03-09 05:16:38, 7001,
