7028, 7007, 2.73, 2024-04-12 11:13:37, 7003,
7028, 7007, 2.87, 2024-04-13 12:10:22, 7002,
7028, 7007, 2.82, 2024-04-13 17:16:11, 7005,
7028, 7007, 2.73, 2024-04-22 03:25:42, 7001,
7028, 7007, 2.73, 2024-04-24 03:12:39, 7004,
7028, 7007, 2.87, 2024-04-24 05:33:09, 7001,
7028, 7007, 2.64, 2024-04-24 07:04:24, 7001,
7028, 7007, 2.73, 2024-04-25 14:22:02, 7003,
7028, 7007, 2.87, 2024-05-04 08:16:22, 7004,
7028, 7007, 2.82, 2024-05-04 09:36:52, 7004,
7028, 7007, 2.73, 2024-05-04 13:24:21, 7001,
7028, 7007, 2.64, 2024-05-13 03:21:24, 7001,
7028, 7007, 2.64, 2024-05-16 16:46:46, 7003,
7028, 7007, 2.87, 2024-05-21 11:19:09, 7001,
7028, 7007, 2.87, 2024-06-09 15:25:10, 7003,
7028, 7007, 2.64, 2024-06-11 10:00:45, 7002,
7028, 7007, 2.73, 2024-06-15 19:28:57, 7001,
7028, 7007, 2.82, 2024-06-19 09:03:05, 7005,
7028, 7008, 1.22, 2023-06-12 23:37:12, 7002,
7028, 7008, 1.36, 2023-06-18 23:53:32, 7001,
7028, 7008, 1.22, 2023-07-06 14:24:13, 7001,
7028, 7008, 1.36, 2023-07-16 06:36:16, 7001,
7028, 7008, 1.22, 2023-07-18 13:58:13, 7003,
7028, 7008, 1.22, 2023-07-21 03:27:54, 7001,
7028, 7008, 1.36, 2023-08-05 20:46:18, 7004,
7028, 7008, 1.22, 2023-08-14 05:43:57, 7005,
7028, 7008, 1.22, 2023-08-15 13:09:08, 7001,
7028, 7008, 1.22, 2023-08-25 08:07:31, 7001,
7028, 7008, 1.31, 2023-08-28 20:26:35, 7003,
7028, 7008, 1.08, 2023-09-21 22:32:50, 7002,
7028, 7008, 1.08, 2023-09-24 15:42:36, 7002,
7028, 7008, 1.31, 2023-10-07 03:09:18, 7002,
7028, 7008, 1.22, 2023-11-23 18:25:47, 7005,
7028, 7008, 1.13, 2024-01-25 05:30:51, 7003,
7028, 7008, 1.22, 2024-01-26 11:38:45, 7004,
7028, 7008, 1.22, 2024-02-03 18:28:09, 7004,
7028, 7008, 1.22, 2024-02-16 21:55:52, 7003,
7028, 7008, 1.22, 2024-02-23 03:19:10, 7004,
7028, 7008, 1.36, 2024-03-02 20:05:50, 7003,
7028, 7008, 1.22, 2024-03-22 08:25:06, 7005,
7028, 7008, 1.22, 2024-03-23 22:20:48, 7001,
7028, 7008, 1.31, 2024-03-25 02:52:05, 7001,
7028, 7008, 1.22, 2024-04-02 06:13:19, 7002,
7028, 7008, 1.22, 2024-04-12 11:01:46, 7002,
7028, 7008, 1.08, 2024-04-13 13:33:00, 7001,
7028, 7008, 1.31, 2024-04-18 04:09:09, 7005,
7028, 7008, 1.22, 2024-04-27 04:01:38, 7002,
7028, 7008, 1.22, 2024-04-27 18:05:05, 7002,
7028, 7008, 1.31, 2024-05-05 11:53:04, 7003,
7028, 7008, 1.22, 2024-05-13 06:00:11, 7004,
7028, 7008, 1.13, 2024-05-15 08:10:49, 7002,
7028, 7008, 1.22, 2024-05-17 23:07:41, 7003,
7028, 7008, 1.13, 2024-05-22 12:19:06, 7003,
7028, 7008, 1.22, 2024-05-23 15:52:22, 7003,
7028, 7008, 1.36, 2024-05-24 01:45:37, 7003,
7028, 7008, 1.13, 2024-06-09 21:32:02, 7001,
7028, 7008, 1.31, 2024-06-12 05:52:45, 7002,
7028, 7021, 1.31, 2023-07-24 08:12:01, 7002,
7028, 7021, 1.45, 2023-08-19 00:08:39, 7004,
7028, 7021, 1.31, 2023-09-06 14:26:22, 7002,
7028, 7021, 1.22, 2023-10-24 10:45:25, 7001,
7028, 7021, 1.31, 2023-11-03 23:37:11, 7001,
7028, 7021, 1.45, 2023-11-05 10:44:19, 7003,
7028, 7021, 1.17, 2023-11-21 03:28:58, 7003,
7028, 7021, 1.45, 2023-12-20 11:22:22, 7002,
7028, 7021, 1.17, 2023-12-27 23:04:24, 7001,
7028, 7021, 1.22, 2024-01-10 12:31:04, 7001,
7028, 7021, 1.31, 2024-01-19 07:39:17, 7002,
7028, 7021, 1.17, 2024-01-23 19:36:40, 7002,
7028, 7021, 1.31, 2024-02-04 21:12:19, 7004,
7028, 7021, 1.40, 2024-02-08 14:09:04, 7004,
7028, 7021, 1.31, 2024-02-14 12:18:53, 7003,
7028, 7021, 1.31, 2024-02-16 22:59:11, 7002,
7028, 7021, 1.40, 2024-02-28 10:16:02, 7002,
7028, 7021, 1.31, 2024-03-09 06:31:45, 7001,
7028, 7021, 1.45, 2024-03-10 14:58:05, 7002,
7028, 7021, 1.31, 2024-03-20 01:18:20, 7001,
7028, 7021, 1.31, 2024-04-02 06:17:35, 7002,
7028, 7021, 1.31, 2024-04-02 10:52:09, 7003,
7028, 7021, 1.31, 2024-04-08 18:02:54, 7003,
7028, 7021, 1.40, 2024-04-17 10:18:15, 7004,
7028, 7021, 1.31, 2024-04-21 01:05:13, 7001,
7028, 7021, 1.40, 2024-04-27 02:36:44, 7003,
